Date,Platform,Time_Spent_Minutes,Posts_Viewed
2026-06-01,Instagram,120,118
2026-06-02,Facebook,60,59
2026-06-03,WhatsApp,150,65
2026-06-04,YouTube,180,36
2026-06-05,Instagram,90,79
2026-06-06,WhatsApp,130,38
2026-06-07,YouTube,200,26
2026-06-08,Facebook,75,71
2026-06-09,Instagram,110,121
2026-06-10,YouTube,160,34
2026-06-11,Instagram,140,113
2026-06-12,Facebook,80,79
2026-06-13,WhatsApp,170,78
2026-06-14,YouTube,190,28
2026-06-15,Instagram,95,85
2026-06-16,Facebook,70,47
2026-06-17,WhatsApp,145,47
2026-06-18,YouTube,175,33
2026-06-19,Instagram,125,127
2026-06-20,Facebook,65,47
2026-06-21,WhatsApp,155,62
2026-06-22,YouTube,210,29
2026-06-23,Instagram,100,95
2026-06-24,Facebook,85,63
2026-06-25,WhatsApp,135,49
2026-06-26,YouTube,185,41
2026-06-27,Instagram,115,103
2026-06-28,Facebook,90,73
2026-06-29,WhatsApp,160,64
2026-06-30,YouTube,195,25
